date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
Nov-92,-0.027957988,-0.020271729,-0.042480392,-0.019615722,-0.016737491,-0.026233352,-0.035036135,-0.037096948,-0.041957706,-0.023219268,-0.027971804,-0.034098983,-0.030746419,-0.02469062,-0.027462932,-0.032222376,-0.02896652,-0.018070458,-0.030889179,-0.0115972,-0.014814372,-0.077958623,0.014674835,-0.046424721,-0.017125246,-0.021687588,-0.007649188,-0.006811047,-0.003216711,-0.009582438,0.00512187,0.007028871,-0.001774671,-0.024554767,-0.023838663,-0.030447083,-0.017454056,-0.004414746,-0.000780162,-0.057177793,-0.071815326,0.015719518,0.002455477,0.000780047,9.87763E-06,0,0.001255254,0.003958144,0.000866877,0.001660993,0.001147493,0.001702439,-4.67885E-05,0.00018388,0.001143026,0.001939168,-0.001887982,-0.002189436,-0.001413718,-0.002296299,-0.003655814,-0.003719366,-0.001494907,-0.002499686,0.002227452,-0.047007275,-0.05580315,-0.011491281,0.008196052,0.04795594,0.007485244,-0.005296636,0.034483514,-0.047566803,-0.008373811,0.008841236,0.015359854,0.058794208,-0.003139114,-0.001709831,-0.001334095,-0.00192457,-0.002670999,-0.001131099,-0.00119069,-0.001710637,0.068320002,0.136759739,0.00922761,0.00634178,0.004006038,0.00293948,0.01605063,0.003517659,0.004775101,0.001764287,0.005811725,0.067069699,-0.028575081,-0.007447251,-0.008254537,-0.064886848,-0.025077454,0.042980053,0.000774544,-0.004041958,-0.00370578,0.006362964,0.003255625,0.010383277,0.067940076,-0.003777851,-0.007987668,-0.027248792,-0.0108309,-0.006496974,-0.019053661,0.158086282,-0.001587448,-2.42992E-06,0.008288385,-0.001306648,0.015699025,-0.001000703,0.001211828,0.007630076,-0.015013776,-0.009301523,0.006479705,-0.033834185,3.25,5.5,3.8304,4.964,5.175,5.2,4.6,5.55,4.88,3.87,5.691,5.217,5.69,1.8,4.75,3.814,1.01,3.9457
Dec-92,0.003809627,-0.014682204,0.021420489,0.014177707,-0.001840825,0.015399459,0.011975285,0.010268608,0.021169277,0.003202666,-0.008054903,-0.020452021,0.031299039,0.001912688,0.017801976,0.002613204,-0.02463766,0.008306806,0.014352934,-0.022349121,-0.03531705,0.050631544,-0.037129185,0.010491038,-0.002430148,-0.003581441,-0.013268647,0.002265352,-0.002123881,0.004001893,-0.010713698,3.6641E-05,-0.001050577,0.004944571,0.005753239,-0.002968262,0.112462861,0.033525639,-0.00077931,0.052206512,0.139911978,0.003106878,-0.004519514,0.001406281,0.001855907,0,5.90268E-05,0.001574784,0.00106787,0.002195146,0.001431609,0.001731521,-0.000305069,0.001102386,0.006058332,0.000141137,-0.001075468,0.002533995,-0.000345917,0.05419134,0.070689362,0.049834849,0.019246618,0.044683966,0.041842576,0.013748045,0.02373735,-0.013908996,0.016363551,0.048444088,0.012293732,0.000480503,0.050723647,-0.000208248,0.000835792,-0.030030315,-0.000239285,-0.021465389,-0.012528135,-0.007111764,-0.000549512,-0.001115925,0.002769319,-0.00153092,-0.001195594,-0.001460622,-0.005448147,0.00667128,0.010396172,0.033217093,0.037589702,0.024584701,-0.009951312,0.004608164,0.004274749,0.001548143,0.002051005,-0.144611554,-0.070136742,-0.070956462,-0.017002749,0.058398163,0.007426528,0.044764557,0.000390657,-0.00380364,-0.002622644,-0.006155961,-0.004752996,0.012842208,-0.150770969,0.035551914,-0.004548066,0.098633535,-0.021173651,0.011203458,-0.089038663,-0.067523308,-0.007552479,-0.000281261,0.008550419,-0.007390607,-0.002427846,-0.015993526,0.000218099,-0.002847837,-0.009410435,-0.011056093,-0.009861742,-0.015447353,3.25,5.5,3.7727,4.763,5.037,5.075,4.6,5.396,4.78,3.81,5.552,5.137,5.55,1.8,4.568,3.821,0.97,3.8949
Jan-93,-0.000430077,-0.001427073,-0.007332352,-0.024695225,-0.000267031,-0.010792216,-0.005690609,-0.002374886,0.003341051,0.005357194,-0.007665536,0.026060658,-0.02247277,-0.001122073,0.008046614,0.016087932,0.022785691,0.043283995,0.023484065,-0.008670154,0.027218858,0.025931713,-0.003857291,0.0129152,-0.001471697,-0.006174612,0.008617194,-0.018382458,-0.007815204,-0.012107453,0.002307651,-0.013900246,-0.001569764,0.008770547,0.009956608,0.007281465,-0.069604845,-0.025082059,-0.001066557,-0.041828761,-0.098136177,-0.007676358,-0.000189378,0.000595218,0.000160831,0.2,-0.008629398,0.002907014,0.001186798,0.000253261,-0.000469198,-0.000299889,0.000815783,0.00228101,-0.006607498,0.000600261,-0.00169468,0.001616829,-0.001235199,-0.07123047,-0.08233814,-0.058517898,-0.033389786,-0.063143791,-0.003026057,-0.007171632,0.009620891,-0.032365136,-0.015804484,0.000971438,-0.013866628,-0.039024212,-0.004427641,-0.065186184,-0.033735174,0.054014041,0.033797344,-0.009999667,-0.000644309,-0.005534494,-0.001263889,-0.001696798,0.001729587,-0.001271211,-0.002219554,-0.001628066,-0.104677821,-0.335716907,-0.028955008,-0.02174239,-0.021433844,-0.01359193,-0.010596957,0.011618384,0.000460333,0.000649559,-0.002621033,0.050976931,0.130312501,0.098440118,0.033976946,-0.030665828,0.044119833,0.001032042,0.006098397,0.012679645,0.012024099,0.004608854,-0.003593875,-0.005893467,0.033898658,-0.007310477,0.030912205,-0.061327051,0.026357692,0.042669204,0.025802769,0.110167184,0.016239442,0.010270911,0.008409041,-0.005464725,-0.002810535,-0.010122625,0.027149781,0.003632558,-0.019945453,-0.012248601,-0.007728627,-0.047810877,3.25,5.5,3.7569,4.667,4.937,4.974,4.56,5.275,4.62,3.56,5.493,5.073,5.49,1.8,4.5,3.742,1.06,3.8997
Feb-93,0.013276706,-0.007504355,0.029993473,0.001036324,0.004920855,0.009333759,0.018271473,0.016608777,0.018819949,0.009499545,0.007955892,0.035858158,0.001516045,0.00904985,-0.006347536,0.011204149,0.025379093,-0.023537025,0.017437937,0.007225742,0.008049377,0.001673818,-0.018242921,-0.009157841,0.012287285,0.027838254,0.002564389,0.044202726,-0.0017825,-0.015103346,-0.00187138,-0.004065444,-0.00098751,-0.00032676,0.000619856,-0.011664666,0.010882017,-0.002542284,-0.001120185,-0.008587491,-0.023373541,0.011513386,0.002245182,0.000576844,0.000852578,0,0.005492586,0.004853389,0.001340519,0.00208202,0.002151006,0.00283241,0.000210332,0.000977885,0.004567868,0.000121537,-0.000292613,-0.000677006,-0.001467046,0.020447416,0.020603531,0.0121139,0.015035881,0.015563403,-0.010174893,0.009919537,-0.018330419,0.032422701,0.048377313,0.021583972,0.044421472,0.0615481,0.025010679,0.078184277,0.054490676,0.034554894,0.027928055,0.029719466,-0.04504317,-0.012620929,-0.001479871,-0.000257797,-0.000824256,-0.000884607,-0.001593527,-0.001607642,0.148493713,0.272603049,-0.013048519,-0.01718235,-0.011942127,-0.022828289,-0.012426131,0.009018305,0.001406189,0.001726593,0.009648522,0.187296877,-0.046252027,0.011092013,0.037018661,-0.086519635,-0.037868314,-0.014756807,-0.000754879,-0.001111366,0.000998493,0.001448395,0.0044182,0.001381942,0.031879291,0.175176069,-0.096515157,-0.059524127,-0.010170058,-0.006133626,-0.041699816,-0.197013786,-0.000916498,0.006565131,0.007888196,-0.003973571,-0.004551059,-0.004953091,-0.012875595,-6.80506E-05,-0.00593215,-0.006767528,-0.006743811,-0.012435111,2.58,5.2,3.2567,4.52,4.773,4.8,4.3,5.094,4.08,3.31,5.39,4.938,5.39,1.8,4.196,3.239,0.77,3.2763
Mar-93,-0.004763818,-6.48915E-05,-0.020519717,0.014460234,0.002144628,0.006792626,-0.007003313,-0.011107901,-0.001083251,0.011697132,4.43524E-05,0.034863441,0.011583845,0.001103422,0.027529707,0.023914649,0.022627043,0.060286283,0.018659689,-0.012352218,0.020641524,0.030824707,-0.07136402,0.004958156,0.005740805,0.005056937,-0.004545763,0.021322398,-0.003595026,-0.043850431,-0.047377991,-0.040933055,-0.001569741,-0.020430838,-0.018083122,0.012226497,0.09220702,0.005084338,0.012070381,-0.011496347,0.015122918,0.021678839,-0.005143054,-0.000178853,-4.35419E-06,0.2,0.001310309,0.001407478,0.001166674,0.001235774,0.000677743,0.001607389,7.1014E-05,-8.77032E-05,0.002364294,-7.85481E-05,-0.002229916,-0.002504061,-0.001401169,-0.000820526,0.000334381,3.30145E-05,-0.001178049,-0.001241255,0.050488783,0.026903404,0.011370626,0.021256545,0.060311611,0.033723661,0.060995479,0.067781197,0.034720681,0.055554471,0.06697299,0.019841376,0.028727052,-0.012620699,-0.024851801,-0.017282743,-0.001449638,-0.002256556,-0.002466299,-0.004563263,-0.001847157,-0.004065214,-0.011558747,0.102458129,0.069277878,0.059351433,0.030175378,0.078794462,-0.047580618,0.034994688,-0.002403438,-0.002843923,0.00028209,-0.299359088,-0.021550585,0.00283264,-0.008855282,-0.059296171,-0.015295152,-0.006656313,-0.001856344,-0.002064406,-8.23566E-05,0.009205505,-0.000180958,0.007174164,-0.092347478,-0.188236331,0.090249823,-0.015869877,0.00075755,0.12732835,0.02265974,-0.087873555,-0.003743543,0.00072437,0.009525564,-0.012337711,-0.010139203,-0.019721181,-0.00157331,-0.007293899,-0.027769176,-0.018923105,-0.010228544,-0.038119296,2.5,4.9,3.2188,3.947,4.335,4.371,4,4.7,4.59,3.31,5.201,4.732,5.2,1.56,4,3.268,1.28,3.2418
Apr-93,-0.008627556,0.020587183,-0.043383006,-0.001476118,-0.003050465,-0.006970386,-0.013484859,-0.027571154,-0.024384376,-0.018558375,-0.004709708,-0.075126444,0.010518669,0.002430839,-0.027983317,-0.04025149,-0.049682879,-0.078640189,-0.033474982,0.04470469,-0.016944724,-0.037083133,0.117910777,-0.01910616,-0.012252055,-0.021190921,-0.00022499,-0.055978146,-0.000371591,0.023320582,0.027621811,0.040649837,-0.001585284,0.00025485,0.003261151,0.00399061,0.057235358,-0.014926968,-0.007198572,-0.01945362,-0.013123123,-0.018592914,0.012761387,0.00287708,0.000397795,-0.2,0.00112129,-0.002514653,0.003510291,0.00180449,0.000994003,-0.000264153,-0.003181252,0.0012206,-0.001361726,0.000589922,-0.001402781,-0.002235327,-0.001278004,0.004615762,0.001294974,0.001026147,0.002340578,0.003262993,-0.031619098,-0.009214715,-0.027621811,-0.059848792,-0.083689758,-0.075577751,-0.086155826,-0.08063653,-0.074817897,-0.073358058,-0.084417375,-0.122538973,-0.123059358,-0.089381748,-0.023210058,-0.013825412,-0.001294675,-0.001350719,-0.001824568,-0.001729241,-0.00010757,-0.002781753,-0.049270716,-0.090901454,0.106766266,0.105495239,0.133068695,0.120376846,-0.023053482,0.013491537,0.005096542,0.006369181,0.005208447,-0.012042981,-0.010423112,0.001770158,-0.004374451,-0.023783401,0.012725467,0.036845967,-0.00161402,-0.003298914,0.001107451,-0.008427231,-0.002997505,-0.007610735,0.058485661,0.062738536,0.00222531,0.071829142,-0.008794263,0.109395818,-0.001375242,-0.108843197,-0.000456372,-0.000197368,0.009602701,-0.012640732,0.011046191,-0.046127687,-0.013029869,-0.00122539,-0.016319111,-0.019812593,-0.021445126,-0.013678967,2.5,4.9,3.2102,4.458,4.874,4.9,4,4.7,4.75,3.25,5.117,4.62,5.12,1.56,4,3.176,1.5,3.1786
May-93,-0.008661404,-0.021652589,-0.020726259,-0.020520408,-0.004671715,-0.015937343,-0.009900886,-0.016011025,-0.002399063,-0.014427307,-0.025349159,-0.060378386,-0.02576823,-0.00521973,-0.027511287,-0.031883896,-0.048932236,-0.016979493,0.001672667,-0.038333437,-0.020992668,-0.003034807,-0.030974375,0.000960086,-0.006286748,-0.005741266,-0.005253118,0.007082752,-0.005065457,0.001663986,0.006652859,0.003336216,-0.001223801,0.000312668,0.000590728,-0.025107388,-0.207479035,0.006438719,-0.00551331,-0.041568569,-0.053212741,-0.009197216,-1.4236E-05,0.000315638,-0.000567933,0.1,-0.001140424,-0.00259179,0.000333944,-0.000287386,0.000417182,2.31893E-05,-0.003682755,0.000529479,-4.52596E-05,0.00067049,-0.002615967,-0.001709992,-0.001708518,0.004886316,0.002861192,0.001674348,0.005087332,0.00452504,-0.004591124,-0.042461972,-0.049809521,0.022437771,0.009680528,-0.006040371,0.009270208,-0.006917196,-0.004423957,-0.040104125,-0.006713647,0.201473893,0.199774585,0.025072849,-0.012391131,-0.008686042,-0.001736656,-0.002173341,-0.001849644,-0.002149809,-0.001980085,-0.003034577,-0.082421033,-0.103254823,0.01039433,0.01793046,0.038031798,0.013973238,-0.024407402,0.019268953,0.010822841,0.006005833,0.009730494,-0.118362084,-0.024943904,0.002224412,-0.005562355,-0.126195479,0.017427346,-0.006304939,0.001604672,0.004776022,0.006861013,-0.007796783,-0.00507743,0.006886111,0.044640217,-0.068041389,0.01165062,0.018759161,-0.006032543,-0.023887018,-0.02496693,-0.058273824,0.00314464,0.004316656,0.010559425,0.002675834,0.005122791,0.000362657,-0.006011359,3.30329E-05,0.005161475,0.007105778,0.004819311,0.00705489,2.5,5.1,3.2411,4.542,4.949,4.974,4.2,4.7,4.95,3.31,5.089,4.573,5.09,1.56,4,3.182,1.64,3.2066
Jun-93,-0.000183555,-0.008236347,0.018851034,0.00816819,-0.003364768,0.001744047,-3.31895E-05,0.006506875,-0.014256916,0.001405037,-0.012606423,0.036772284,0.017129161,-0.000756676,0.01449201,0.01476809,0.019710359,-0.005675642,-0.00910281,-0.015212028,0.002665933,0.011557135,-0.03638545,-0.021349799,-0.003137042,0.004103437,0.01861594,-0.020805468,0.000795451,-0.027191227,-0.023946885,-0.01552495,-0.001229097,-0.014829569,-0.013782123,-0.012110677,0.186184728,-0.017655071,0.002786588,0.006205237,0.020096502,-0.009719212,-0.010659587,0.000860384,-0.000120911,-0.1,0.001708748,0.0030728,0.000306796,0.002228373,0.0019006,0.002999117,-0.000165551,0.003150627,0.007084824,0.000551676,-0.001433935,-0.000345296,-0.002098277,-0.036629524,-0.029484602,-0.036519,-0.033442746,-0.04383201,0.043343862,0.000889281,-0.006871605,-0.006940222,0.0461392,0.071670264,0.045885916,0.035224947,0.073807063,0.034911795,0.036705509,-0.125562268,-0.098313476,-0.000799411,-0.003225231,-0.005017333,-0.00214046,-0.001469533,-0.000352249,-0.003353945,-0.002610901,-0.002822739,0.05195553,0.078536572,-0.010562879,-0.015834417,-0.008144474,0.001481184,-0.019601907,0.025390606,-0.001316733,0.000809405,-0.001760027,-0.03944098,-0.077930992,-0.018086806,-0.001208466,-0.079602669,-0.028913561,0.051817375,-0.000593491,-0.000829944,-0.001831154,-0.009082086,-0.005426272,0.000606593,-0.047039511,0.02225011,-0.013088815,-0.045202048,-0.00537999,-0.022117021,-0.057451801,-0.283747561,-0.000181748,0.005441699,0.010693666,0.005702582,0.015444359,0.015395314,-0.008384173,0.004577769,0.003312499,0.00288606,0.013483708,0.007209624,2.5,5.4,3.2719,4.891,5.137,5.175,4.5,5.2,4.7,3.31,5.034,4.529,5.03,1.56,4,3.179,1.39,3.2143
Jul-93,-0.001800622,0.010105355,-0.018680412,0.00749077,-0.002715208,0.009514512,-0.00238732,-0.007963491,0.024301483,-0.00505003,0.006871605,0.010552978,-0.007476724,-0.002588336,-0.02138641,-0.007861716,0.010245122,-0.027529707,0.012079131,0.0087116,0.000512394,0.018855869,0.03653742,0.02875238,0.000456004,0.001667003,-0.020745371,-0.017649545,-0.003726273,0.003450654,-0.001790928,-0.006349609,-0.000986312,0.004544842,0.005714095,0.025102783,-0.103445938,0.072692611,-0.034803574,-0.010088316,0.016944033,0.008197433,0.008758343,0.000478155,-1.94062E-05,0,-0.001036394,0.018877974,-5.28489E-05,0.006557993,0.00034297,0.006794698,-0.000532864,0.001053962,-4.16307E-05,0.001536423,-0.001621964,5.17115E-05,-0.001275747,0.033281565,0.044872778,0.037603517,0.032816443,0.02483338,-0.025314621,0.031865475,0.029611244,-0.006785488,0.027748453,0.041287653,0.028471465,0.018978137,0.042862622,-0.026737618,0.020301663,-0.060714564,-0.058879403,0.006187046,-0.014706841,-0.013006612,-0.001281918,-0.001631681,9.08738E-05,-0.002118102,-0.000743643,-0.003214179,-0.059894843,-0.106416273,0.016149641,0.019633452,0.009465927,0.023062692,0.011867293,-0.002667545,0.003867192,-0.000146154,0.005024471,0.00810556,0.049570052,-0.021233519,0.032231586,-0.058421189,0.003116779,0.010066442,0.00485454,0.00770514,0.007705371,-0.009946707,-0.003480357,-0.007843065,0.01997884,-9.98562E-05,-0.008709528,-0.002246402,0.007237716,-0.061614875,-0.062655643,0.052936431,0.005016182,0.008059048,0.008570452,0.008412264,0.018249829,0.02068251,-0.003940644,0.00097678,0.021066812,0.013040691,0.015553041,0.060159641,2.5,5.4,3.1979,4.729,5,5.037,4.5,5.05,4.39,3.25,5.008,4.509,5.01,1.56,4,3.178,1.14,3.2628
Aug-93,-0.00904939,-0.009585431,-0.018956032,-0.00994947,0.001315812,-0.010981719,-0.013041612,-0.019840685,-0.009560564,-0.007799316,0.004517442,-0.040983712,-0.020689418,-0.003703017,0.009757665,-0.009119158,-0.025261661,0.032521712,-0.00525519,-0.006271091,8.18638E-05,0.033859514,-0.05221342,-0.036666365,-0.005561434,-0.006631906,0.007532216,-0.00479168,-0.002511199,0.007806454,0.019674669,0.004179192,-0.000567012,-0.008748902,-0.008669924,-0.007183144,0.062010919,-0.048658228,-0.002920369,-0.0309076,-0.008490322,-0.002473667,-0.011487597,0.000512532,-0.000262403,0.1,0.001842644,0.004948025,-0.000600744,0.001127622,0.000843667,0.000643342,-0.000992944,0.001286178,0.001979601,0.000435166,-0.00175031,-0.001298151,-0.001976792,0.011708645,-0.003151778,0.001696545,-0.001935668,0.018770443,0.015597942,-0.049160192,-0.050891736,0.083899293,0.101794984,0.173914252,0.099462466,0.064021076,0.181434495,0.001213186,0.060806667,0.048105608,0.014855588,-0.004913947,-0.020469751,-0.017757076,-0.00200067,-0.001793115,-0.001272063,-0.005940209,-0.002363604,-0.005013649,0.074007387,0.159536911,0.028434623,0.034400621,0.042609337,0.027368526,-0.045354019,0.052706173,0.002537449,0.002427846,0.002211149,0.014678059,0.005448607,-0.014104715,0.007246235,0.037564373,0.019255368,0.002036913,-0.003426016,-0.0039639,-0.00575393,0.009054225,0.000431965,0.009268826,0.021353483,-0.039194603,-0.010742941,-0.021586044,-0.000589047,-0.045050077,-0.006960715,-0.018901921,-0.00117798,-0.001395251,0.0077581,0.011844728,-0.010654982,0.017339157,0.013483708,0.003523185,0.006979826,0.015203739,0.007105317,-0.030539186,2.5,5,3.1224,4.273,4.736,4.773,4.1,5.05,4.19,2.78,4.975,4.468,4.98,1.56,3.992,3.099,1.41,3.1293
Sep-93,0.011041356,-0.000274537,-0.002028439,0.027106032,-0.004079951,0.027782992,0.019580723,0.002517186,0.022123238,0.021365227,0.015145714,0.01441211,0.041225484,0.006138001,0.04687833,0.039335061,0.012567049,0.06447008,0.002343801,-0.012675731,0.004006728,-0.004653064,-0.035008504,-0.007989279,0.001608977,0.012497511,-0.005535415,0.008401442,-0.00178798,-0.014050604,-0.010914714,0.003703248,-0.001742642,0.003659498,0.004703721,0.004788686,0.054826854,0.004479219,0.008099113,0.002338505,-0.013539431,0.000112454,0.00080701,0.001216018,0.000998677,0.1,-0.00736666,-0.009840558,-0.000572814,-0.002787279,0.000679769,-0.003227073,-0.001283415,0.000690776,-0.00196749,-0.000904087,-0.0024762,0.000860453,-0.00301063,-0.008014838,-0.007059726,-0.00422156,-0.003483581,-0.005943202,0.053486749,0.037635753,0.015289626,-0.030329651,0.010827906,0.021771403,0.007400048,-0.012273469,0.008825118,-0.044895804,-0.012756321,-0.017264783,0.01271027,0.069399915,-0.035694674,-0.018577026,-0.002438898,-0.00255679,0.000784629,-0.002672841,0.000442557,-0.003955841,-0.012307778,-0.066609182,-0.02192015,-0.012038375,-0.012360047,-0.008750284,0.019780587,-0.030354979,-0.003397464,-0.000672102,0.001340588,0.026339271,0.094447435,0.013331277,0.005889092,0.07489158,-0.027152083,0.053806808,0.002420708,0.004272677,0.001236235,0.018453377,0.007986747,0.006661379,-0.070583443,-0.081124678,-0.047150035,0.065874657,-0.004624282,0.127646107,0.006650787,-0.098981225,0.002469983,0.005528737,0.00787369,-0.012931318,-0.009196525,-0.005861691,0.001190897,-0.00483658,-0.02380873,-0.019971472,-0.005829455,-0.025761322,2.25,4.8,2.7563,4.316,4.673,4.7,3.9,4.8,3.92,2.56,4.829,4.301,4.83,1.56,3.725,2.701,1.36,2.8578
Oct-93,-0.031678966,-0.016762589,-0.039065659,-0.029111583,-0.015726196,-0.043003079,-0.040244582,-0.028185944,-0.067166407,-0.029855318,-0.02610671,-0.022271754,-0.016691439,-0.025798163,-0.059514917,-0.047103983,-0.021641997,-0.106386339,-0.079533592,0.00207631,-0.013363053,-0.080852973,-0.01242567,-0.049392753,-0.047343452,-0.083510156,-0.003169739,-0.084838748,-0.000389091,-0.003542527,-0.002067123,0.006674503,-0.001308122,-0.007224821,-0.00484556,-0.007955201,-0.065057239,-0.007382779,-0.001543354,-0.02284648,-0.039206116,-0.00588748,0.008014147,-1.61632E-05,1.86012E-05,0,0.000497427,-0.010809716,-0.001519338,-0.002434063,0.001037038,-0.001981098,-0.001761017,0.001212449,0.003475061,0.001273237,-0.002646361,-1.93608E-06,-0.001146342,-0.001929474,-6.46566E-05,0.000960938,0.002262566,5.08687E-05,-0.089139977,-0.034536474,-0.006059022,-0.009452112,-0.064831586,-0.113026994,-0.06372174,-0.023405777,-0.115688783,0.020347254,-0.025036008,-0.103607119,-0.029712558,-0.154943253,0.014184385,-0.00577143,-0.001215074,-0.002759188,0.000138717,-0.001542617,-1.06368E-05,-0.003726734,-0.142200748,-0.118253863,-0.022867433,-0.008725876,-0.015323474,-0.017029919,0.016372301,-0.013756564,0.008681437,0.000944428,0.007516329,0.077887243,-0.027188925,0.001655858,0.02191186,-0.02115408,0.035137449,-0.038407119,-0.001641674,0.00161874,0.004840725,0.001143809,0.003375129,0.011256417,0.08028884,0.095619451,-0.059291566,-0.051299293,-0.002928888,0.081525328,0.052102895,0.178878626,0.001833249,0.009471914,0.008574827,-0.005289729,-0.004401161,-0.02680209,-0.003423023,0.001411162,-0.004000972,-0.005259565,-0.017997466,-0.003209573,1.75,4.5,2.4609,3.868,4.2,4.235,3.6,4.8,3.8,2.44,4.71,4.175,4.04,1.452,3.375,2.449,1.36,2.5078
Nov-93,0.013053815,0.01907001,0.013492918,0.013336803,0.003721208,0.015236436,0.014900028,0.011109052,0.013934554,0.000144199,0.011830452,-0.006473718,0.009377048,0.005430647,-0.004317808,-0.003249638,-0.002532383,-0.019242473,0.032471055,-0.0020531,0.024692923,0.02678367,0.022610004,0.020974017,0.017548922,0.032616118,0.010731889,0.027495169,-0.000122668,-0.025890267,-0.024596214,-0.026191905,-8.28148E-05,-0.008270195,-0.009309121,0.006004681,0.117388091,0.004580072,0.006552466,0.044985605,0.088928139,0.013186214,-0.02853824,-0.000307833,-0.000969227,0,-0.000745024,-0.001259514,-0.009862663,-0.001589014,0.000316007,-0.002676985,-0.0024762,0.001074824,-0.000957231,-0.011526511,-0.001130201,0.001094465,-0.002332519,0.004615992,0.005079963,0.007556163,0.005682089,0.007429291,0.057373513,-0.018871297,-0.024269247,-0.041248509,-0.052708475,-0.157404717,-0.046813858,-0.01585491,-0.169352831,0.027154386,-0.014779603,0.088704788,-0.007412021,0.097719409,-0.008706535,-0.01158799,-0.002353702,-0.001102662,0.001163773,-0.002271961,-0.001344871,-0.00391877,0.145078979,0.184473907,-0.078023096,-0.056272877,-0.070267989,-0.048368102,-0.000537239,-0.001435385,0.002466069,-0.001370268,-0.001385143,-0.10513143,0.002389162,0.037990351,0.00103416,0.17053636,-0.018904684,-0.060152733,-0.003648907,-0.003102043,-0.002577514,0.003862356,0.006060634,0.012609416,-0.049243085,-0.002504752,-0.03423944,0.034635485,-0.004998682,-0.069701553,0.0930797,0.034985478,-0.00129624,-0.003349801,0.007933787,0.005068681,-0.000838625,0.004281427,0.002986683,-0.002413339,0.023251504,0.011217964,0.001901521,0.029749399,1.75,4,2.4097,3.777,4,4.035,2.9,4.8,3.49,2.25,4.596,4.046,3.86,1.32,3.375,2.367,1.24,2.4953
